81;mainClipToongames
100;outroClip
103;snowflake_clip
72;button_overlay
70;mainClip_fla.barl_20
46;sonciamar
69;mainClip_fla.aimated_22
2;emptyia
80;mainClip_fla.startbut_24
62;tioels
20;toonamimated
99;mainClip_fla.introload_30
83;mainClip_fla.intros_32
46;sonciamar
100;outroClip
81;mainClipToongames
83;mainClip_fla.intros_32
70;mainClip_fla.barl_20
103;snowflake_clip
2;emptyia
72;button_overlay
99;mainClip_fla.introload_30
62;tioels
80;mainClip_fla.startbut_24
20;toonamimated
69;mainClip_fla.aimated_22
0;Preloader
104;sound_woodbreak
105;sound_asplosion
106;sound_bang
107;clock
229;fudgepoppy
230;sound_musictrack
231;sound_pickup_life
249;littlestar
250;sound_clicking
302;shoot0
303;sound_bazooka
364;shoot2
382;shoot1
383;sound_shotgun
384;sound_pistol_silenced
385;sound_pistol_silenced_2
390;closebutton_horz
392;newWindowBG
394;clickguard
395;sound_gameover
411;temp_outroimage
412;font_MyriadPro
415;customFont_BG
418;buttonSave
421;frame_char_3
424;frame_char_4
427;frame_char_1
430;frame_char_2
451;menuBG_charSelect
455;locked_key
479;fade_Intro
491;menuBG_Loading
522;weapons
523;sound_buttonPressed
527;wl_loading_image
528;sound_emptyweapon
529;sound_fryingpan
530;sound_enemy_die_2
531;sound_enemy_die_1
532;sound_die_4
533;sound_die_3
534;sound_die_2
535;sound_die_1
831;enemy01
920;hitler
923;menuBG_dialogue
1431;player
1463;slug_instructions_thingie
1471;gamecomplete_background
1473;menuBG_LevelPassed
1507;level_pass_count
1511;slug_go_back
224;readout_4
121;readout_3
226;readout_5
199;sluggie_done_as3_two_fla.sprite1165_57
171;uibutton_s
146;sluggie_done_as3_two_fla.sprite1104_49
176;slug_scrollbar_inner
118;readout_2
178;slug_scrollbar
115;readout_1
221;sluggie_done_as3_two_fla.sprite1187_58
167;sluggie_done_as3_two_fla.sprite1125_51
228;game_UI
174;uibutton_h
142;sluggie_done_as3_two_fla.sprite1100_48
1514;buttonLoad
1516;new_icon_m
1519;buttonNewUp
1522;soloCoin
1590;enemy09
1807;droptank_gray
1811;intro_thingie
286;sluggie_done_as3_two_fla.sprite1915_247
301;sluggie_done_as3_two_fla.sprite975_133
361;sluggie_done_as3_two_fla.sprite960_251
1831;shoot3
406;slugbutton_more_games
404;slugbutton_retry
437;selectionhole_proto2
443;uibutton_ok
440;newbuttonClipS
447;fl.controls.Label
446;fl.core.ComponentShim
450;uibutton_back
454;locked_proto
476;slugbutton_highscores
474;slugbutton_download
486;pixelatedbg
482;easyButton
490;plaque_instructions
508;pickup_bg_machinegun
518;pickup_bg_shottie
513;pickup_bg_pill
1866;npc_shoot04
1868;bomb01
1897;npc_shoot10
709;sluggie_done_as3_two_fla.sprite519_113
748;sluggie_done_as3_two_fla.sprite558_116
656;sluggie_done_as3_two_fla.sprite466_110
557;sluggie_done_as3_two_fla.sprite367_101
698;sluggie_done_as3_two_fla.sprite508_112
771;sluggie_done_as3_two_fla.sprite298_94
786;sluggie_done_as3_two_fla.sprite313_95
739;sluggie_done_as3_two_fla.sprite549_115
675;sluggie_done_as3_two_fla.sprite485_111
830;sluggie_done_as3_two_fla.sprite569_118
732;sluggie_done_as3_two_fla.sprite542_114
807;sluggie_done_as3_two_fla.sprite334_96
608;sluggie_done_as3_two_fla.sprite418_106
893;hitler_fla.sprite2479_9
880;hitler_fla.sprite2466_7
922;transparentBG
1107;sluggie_done_as3_two_fla.sprite1477_196
1314;sluggie_done_as3_two_fla.sprite1691_222
1006;sluggie_done_as3_two_fla.sprite1376_186
1217;sluggie_done_as3_two_fla.sprite1594_207
974;sluggie_done_as3_two_fla.sprite1344_174
1257;sluggie_done_as3_two_fla.sprite1634_217
1350;sluggie_done_as3_two_fla.sprite639_122
1204;sluggie_done_as3_two_fla.sprite1581_206
1170;sluggie_done_as3_two_fla.sprite1540_203
1283;sluggie_done_as3_two_fla.sprite1660_219
1254;sluggie_done_as3_two_fla.sprite1631_214
1115;sluggie_done_as3_two_fla.sprite1485_198
1183;sluggie_done_as3_two_fla.sprite1553_204
1255;sluggie_done_as3_two_fla.sprite1632_215
1429;sluggie_done_as3_two_fla.sprite1754_226
1288;sluggie_done_as3_two_fla.sprite1665_220
1239;sluggie_done_as3_two_fla.sprite1616_209
1301;sluggie_done_as3_two_fla.sprite1678_221
1268;sluggie_done_as3_two_fla.sprite1645_218
1111;sluggie_done_as3_two_fla.sprite1481_197
1222;sluggie_done_as3_two_fla.sprite1599_208
1078;sluggie_done_as3_two_fla.sprite1448_193
1253;sluggie_done_as3_two_fla.sprite1630_213
1247;sluggie_done_as3_two_fla.sprite1624_211
1138;sluggie_done_as3_two_fla.sprite1508_201
996;sluggie_done_as3_two_fla.sprite1366_184
1373;sluggie_done_as3_two_fla.sprite1727_224
1327;sluggie_done_as3_two_fla.sprite1704_223
1123;sluggie_done_as3_two_fla.sprite1493_200
1197;sluggie_done_as3_two_fla.sprite1568_205
1071;sluggie_done_as3_two_fla.sprite1441_192
1248;sluggie_done_as3_two_fla.sprite1625_212
1157;sluggie_done_as3_two_fla.sprite1527_202
1256;sluggie_done_as3_two_fla.sprite1633_216
1244;sluggie_done_as3_two_fla.sprite1621_210
1430;sluggie_done_as3_two_fla.sprite1755_181
1409;sluggie_done_as3_two_fla.sprite1734_225
1119;sluggie_done_as3_two_fla.sprite1489_199
1465;slugbutton_submit
1506;showpad_export
1503;sluggie_done_as3_two_fla.sprite1257_168
1941;block02
1978;enemy10
1987;truck_canvas
2032;platform_traincar3
2049;block03
2060;truck_jeep
2077;platform_traintrain1
2082;projectile_dropbomb
2107;platform_traintrain2
2132;platform_traintrain3
2137;sluggie_copter
2138;sound_bombdrop
2155;platform_traintrain4
2178;platform_traincar2
2187;block01
2359;detail_carboom
2363;platform_wooden
2410;droptank_sloped
2430;droptank_tall
2453;droptank_spikes
2458;asploding_missiles
2462;platform_hanging_no_cables
2475;block04
2479;speedboat_start
1567;sluggie_done_as3_two_fla.sprite215_86
1806;projectile_fireball
1865;sluggie_done_as3_two_fla.sprite2223_132
1896;sluggie_done_as3_two_fla.sprite2123_281
1958;sluggie_done_as3_two_fla.sprite256_92
2009;detail_beetle_proto3
2177;detail_beetle_proto2
2358;sluggie_done_as3_two_fla.detail_carboon_animationpart_358
2362;detail_platform_proto
2450;sluggie_done_as3_two_fla.sprite3041_32
2474;sluggie_done_as3_two_fla.sprite2416_329
2471;sluggie_done_as3_two_fla.sprite2413_330
221;sluggie_done_as3_two_fla.sprite1187_58
446;fl.core.ComponentShim
2471;sluggie_done_as3_two_fla.sprite2413_330
482;easyButton
1222;sluggie_done_as3_two_fla.sprite1599_208
996;sluggie_done_as3_two_fla.sprite1366_184
1503;sluggie_done_as3_two_fla.sprite1257_168
529;sound_fryingpan
286;sluggie_done_as3_two_fla.sprite1915_247
1170;sluggie_done_as3_two_fla.sprite1540_203
1288;sluggie_done_as3_two_fla.sprite1665_220
2177;detail_beetle_proto2
2009;detail_beetle_proto3
451;menuBG_charSelect
1256;sluggie_done_as3_two_fla.sprite1633_216
518;pickup_bg_shottie
302;shoot0
364;shoot2
382;shoot1
508;pickup_bg_machinegun
1463;slug_instructions_thingie
394;clickguard
1865;sluggie_done_as3_two_fla.sprite2223_132
1831;shoot3
1471;gamecomplete_background
1522;soloCoin
528;sound_emptyweapon
1006;sluggie_done_as3_two_fla.sprite1376_186
786;sluggie_done_as3_two_fla.sprite313_95
142;sluggie_done_as3_two_fla.sprite1100_48
450;uibutton_back
224;readout_4
121;readout_3
226;readout_5
476;slugbutton_highscores
118;readout_2
115;readout_1
922;transparentBG
415;customFont_BG
474;slugbutton_download
1115;sluggie_done_as3_two_fla.sprite1485_198
2138;sound_bombdrop
1197;sluggie_done_as3_two_fla.sprite1568_205
1958;sluggie_done_as3_two_fla.sprite256_92
301;sluggie_done_as3_two_fla.sprite975_133
1511;slug_go_back
739;sluggie_done_as3_two_fla.sprite549_115
1431;player
1506;showpad_export
1516;new_icon_m
250;sound_clicking
920;hitler
1138;sluggie_done_as3_two_fla.sprite1508_201
395;sound_gameover
2137;sluggie_copter
1868;bomb01
1978;enemy10
167;sluggie_done_as3_two_fla.sprite1125_51
2187;block01
1941;block02
230;sound_musictrack
1590;enemy09
608;sluggie_done_as3_two_fla.sprite418_106
1409;sluggie_done_as3_two_fla.sprite1734_225
831;enemy01
698;sluggie_done_as3_two_fla.sprite508_112
1429;sluggie_done_as3_two_fla.sprite1754_226
2475;block04
2049;block03
1123;sluggie_done_as3_two_fla.sprite1493_200
479;fade_Intro
176;slug_scrollbar_inner
1253;sluggie_done_as3_two_fla.sprite1630_213
199;sluggie_done_as3_two_fla.sprite1165_57
1078;sluggie_done_as3_two_fla.sprite1448_193
454;locked_proto
1301;sluggie_done_as3_two_fla.sprite1678_221
1255;sluggie_done_as3_two_fla.sprite1632_215
390;closebutton_horz
2359;detail_carboom
1567;sluggie_done_as3_two_fla.sprite215_86
974;sluggie_done_as3_two_fla.sprite1344_174
1350;sluggie_done_as3_two_fla.sprite639_122
1254;sluggie_done_as3_two_fla.sprite1631_214
1507;level_pass_count
385;sound_pistol_silenced_2
1071;sluggie_done_as3_two_fla.sprite1441_192
171;uibutton_s
893;hitler_fla.sprite2479_9
412;font_MyriadPro
228;game_UI
1430;sluggie_done_as3_two_fla.sprite1755_181
1806;projectile_fireball
174;uibutton_h
1183;sluggie_done_as3_two_fla.sprite1553_204
437;selectionhole_proto2
491;menuBG_Loading
1283;sluggie_done_as3_two_fla.sprite1660_219
104;sound_woodbreak
178;slug_scrollbar
709;sluggie_done_as3_two_fla.sprite519_113
2410;droptank_sloped
1373;sluggie_done_as3_two_fla.sprite1727_224
2430;droptank_tall
830;sluggie_done_as3_two_fla.sprite569_118
2178;platform_traincar2
421;frame_char_3
1811;intro_thingie
2032;platform_traincar3
424;frame_char_4
2453;droptank_spikes
523;sound_buttonPressed
427;frame_char_1
430;frame_char_2
303;sound_bazooka
1217;sluggie_done_as3_two_fla.sprite1594_207
530;sound_enemy_die_2
1111;sluggie_done_as3_two_fla.sprite1481_197
531;sound_enemy_die_1
532;sound_die_4
384;sound_pistol_silenced
2458;asploding_missiles
533;sound_die_3
1473;menuBG_LevelPassed
534;sound_die_2
535;sound_die_1
1247;sluggie_done_as3_two_fla.sprite1624_211
418;buttonSave
1119;sluggie_done_as3_two_fla.sprite1489_199
807;sluggie_done_as3_two_fla.sprite334_96
2082;projectile_dropbomb
2474;sluggie_done_as3_two_fla.sprite2416_329
771;sluggie_done_as3_two_fla.sprite298_94
249;littlestar
656;sluggie_done_as3_two_fla.sprite466_110
1866;npc_shoot04
522;weapons
411;temp_outroimage
1244;sluggie_done_as3_two_fla.sprite1621_210
675;sluggie_done_as3_two_fla.sprite485_111
2462;platform_hanging_no_cables
2155;platform_traintrain4
1896;sluggie_done_as3_two_fla.sprite2123_281
107;clock
2077;platform_traintrain1
2132;platform_traintrain3
2107;platform_traintrain2
1897;npc_shoot10
361;sluggie_done_as3_two_fla.sprite960_251
732;sluggie_done_as3_two_fla.sprite542_114
486;pixelatedbg
447;fl.controls.Label
443;uibutton_ok
1519;buttonNewUp
923;menuBG_dialogue
406;slugbutton_more_games
404;slugbutton_retry
440;newbuttonClipS
105;sound_asplosion
557;sluggie_done_as3_two_fla.sprite367_101
490;plaque_instructions
880;hitler_fla.sprite2466_7
229;fudgepoppy
1465;slugbutton_submit
1157;sluggie_done_as3_two_fla.sprite1527_202
231;sound_pickup_life
2060;truck_jeep
748;sluggie_done_as3_two_fla.sprite558_116
527;wl_loading_image
2362;detail_platform_proto
1514;buttonLoad
1314;sluggie_done_as3_two_fla.sprite1691_222
1107;sluggie_done_as3_two_fla.sprite1477_196
383;sound_shotgun
513;pickup_bg_pill
2363;platform_wooden
1239;sluggie_done_as3_two_fla.sprite1616_209
2450;sluggie_done_as3_two_fla.sprite3041_32
1327;sluggie_done_as3_two_fla.sprite1704_223
392;newWindowBG
2479;speedboat_start
106;sound_bang
1268;sluggie_done_as3_two_fla.sprite1645_218
146;sluggie_done_as3_two_fla.sprite1104_49
1204;sluggie_done_as3_two_fla.sprite1581_206
1807;droptank_gray
2358;sluggie_done_as3_two_fla.detail_carboon_animationpart_358
2480;ls_level_0_6
2481;ls_level_0_7
1248;sluggie_done_as3_two_fla.sprite1625_212
2482;ls_level_0_4
2483;ls_level_0_5
2484;ls_level_0_2
2485;ls_level_0_3
2486;ls_level_0_1
2487;ls_level_0_0
2488;PhysFiles_level_0_0_phys
455;locked_key
1987;truck_canvas
1257;sluggie_done_as3_two_fla.sprite1634_217
